pt,eta,efficiency
"[720, 800)","[0.864, 0.96)",0.15642877571120856
"[720, 800)","[0.96, 1.056)",0.3208971703918333
"[720, 800)","[1.056, 1.152)",0.264822438099124
"[720, 800)","[1.152, 1.248)",0.6277586766007014
"[720, 800)","[1.248, 1.344)",0.10483624700877477
"[720, 800)","[1.344, 1.44)",0.22918059560451423
"[720, 800)","[1.44, 1.536)",0.2670785768279105
"[720, 800)","[1.536, 1.632)",0.10900921393966434
"[720, 800)","[1.632, 1.728)",0.1734747820934859
"[720, 800)","[1.728, 1.824)",0.5849640689702822
"[720, 800)","[1.824, 1.92)",0.20596987469431038
"[720, 800)","[1.92, 2.016)",0.0
"[720, 800)","[2.016, 2.112)",0.0
"[720, 800)","[2.112, 2.208)",0.0
"[720, 800)","[2.208, 2.304)",0.0
"[720, 800)","[2.304, 2.4)",0.0
"[800, 880)","[0, 0.096)",0.21940371000312706
"[800, 880)","[0.096, 0.192)",0.21639651789972647
"[800, 880)","[0.192, 0.288)",0.2715754344596067
"[800, 880)","[0.288, 0.384)",0.2459323651723958
"[800, 880)","[0.384, 0.48)",0.23251362329114703
"[800, 880)","[0.48, 0.576)",0.17594996076093586
"[800, 880)","[0.576, 0.672)",0.3593199064631917
"[800, 880)","[0.672, 0.768)",0.21532134231911743
"[800, 880)","[0.768, 0.864)",0.2760854927840627
"[800, 880)","[0.864, 0.96)",0.3824636849374521
"[800, 880)","[0.96, 1.056)",0.12896769558373455
"[800, 880)","[1.056, 1.152)",0.14683024430158986
"[800, 880)","[1.152, 1.248)",0.22310220890753404
"[800, 880)","[1.248, 1.344)",0.14059044041322363
"[800, 880)","[1.344, 1.44)",0.06944880064911452
"[800, 880)","[1.44, 1.536)",0.1391597393191937
"[800, 880)","[1.536, 1.632)",0.1797697215747896
"[800, 880)","[1.632, 1.728)",0.026413421221558684
"[800, 880)","[1.728, 1.824)",0.0
"[800, 880)","[1.824, 1.92)",0.10525516580813213
"[800, 880)","[1.92, 2.016)",1.0
"[800, 880)","[2.016, 2.112)",1.0
"[800, 880)","[2.112, 2.208)",0.0
"[800, 880)","[2.208, 2.304)",0.0
"[800, 880)","[2.304, 2.4)",0.0
"[880, 960)","[0, 0.096)",0.20020309805849065
"[880, 960)","[0.096, 0.192)",0.2282992840209868
"[880, 960)","[0.192, 0.288)",0.23012304350684576
"[880, 960)","[0.288, 0.384)",0.324326380576807
"[880, 960)","[0.384, 0.48)",0.2783684260205659
"[880, 960)","[0.48, 0.576)",0.21156814628150852
"[880, 960)","[0.576, 0.672)",0.3227309326876903
"[880, 960)","[0.672, 0.768)",0.30329133938053027
